FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2;FECHA;Precipitación: l/m2
20/06/2013;0;08/09/2013;0;27/11/2013;;10/05/2014;0;11/08/2014;0;13/11/2014;;14/02/2015;0.1;16/06/2015;0;16/10/2015;0;14/02/2016;0.6;15/06/2016;0;15/10/2016;0;14/02/2017;0;17/06/2017;0;16/10/2017;0;14/02/2018;0;16/06/2018;0;16/10/2018;0.4;14/02/2019;0;06/06/2019;0;25/09/2019;0;14/02/2020;0;17/06/2020;0;17/10/2020;0;14/02/2021;;16/06/2021;0;16/10/2021;0;14/02/2022;1;15/06/2022;0;16/10/2022;0;;;;;;
21/06/2013;0;09/09/2013;0;28/11/2013;;11/05/2014;0;12/08/2014;0;14/11/2014;22.8;15/02/2015;1.9;17/06/2015;0;17/10/2015;23.4;15/02/2016;;16/06/2016;0;16/10/2016;0;16/02/2017;0;18/06/2017;0;17/10/2017;0;15/02/2018;0;17/06/2018;0;17/10/2018;0;15/02/2019;0;07/06/2019;0;26/09/2019;0;15/02/2020;0;18/06/2020;0;18/10/2020;0;15/02/2021;;17/06/2021;2.4;17/10/2021;0;15/02/2022;0;16/06/2022;0;17/10/2022;0;;;;;;
22/06/2013;0;10/09/2013;0;29/11/2013;;12/05/2014;0;13/08/2014;0;15/11/2014;0.5;16/02/2015;0.1;18/06/2015;0;18/10/2015;34.7;16/02/2016;0;17/06/2016;0;17/10/2016;0;17/02/2017;0;19/06/2017;0;18/10/2017;13.8;16/02/2018;0;18/06/2018;0;18/10/2018;29.1;16/02/2019;0;08/06/2019;0;27/09/2019;0;16/02/2020;0;19/06/2020;0;19/10/2020;0;16/02/2021;0;18/06/2021;0;18/10/2021;0;16/02/2022;0;17/06/2022;0;18/10/2022;0;;;;;;
23/06/2013;0;11/09/2013;0;30/11/2013;;13/05/2014;0;14/08/2014;0;16/11/2014;0;17/02/2015;;19/06/2015;0;19/10/2015;2.8;17/02/2016;0;18/06/2016;0;18/10/2016;0;18/02/2017;0.5;20/06/2017;0;19/10/2017;2.9;17/02/2018;0;19/06/2018;0;19/10/2018;0;17/02/2019;0;09/06/2019;0;28/09/2019;0;17/02/2020;0;20/06/2020;0;20/10/2020;4.3;17/02/2021;0;19/06/2021;0;19/10/2021;0;17/02/2022;0;18/06/2022;0;19/10/2022;0;;;;;;
24/06/2013;0;12/09/2013;0;01/12/2013;;14/05/2014;0;15/08/2014;0;17/11/2014;0;18/02/2015;0;20/06/2015;0;20/10/2015;0;18/02/2016;5.3;19/06/2016;0;19/10/2016;0;19/02/2017;1.5;21/06/2017;0;20/10/2017;0;18/02/2018;0;20/06/2018;0;20/10/2018;27.8;18/02/2019;0;10/06/2019;0;29/09/2019;0;18/02/2020;0;21/06/2020;0;21/10/2020;5.3;18/02/2021;0;20/06/2021;0;20/10/2021;0;18/02/2022;0;19/06/2022;0;20/10/2022;0.2;;;;;;
25/06/2013;0;13/09/2013;0;02/12/2013;;15/05/2014;0;16/08/2014;0;18/11/2014;0;19/02/2015;0;21/06/2015;0;21/10/2015;0;19/02/2016;0;20/06/2016;0;20/10/2016;0;20/02/2017;0;22/06/2017;0;21/10/2017;0;19/02/2018;0;21/06/2018;0;21/10/2018;26.9;19/02/2019;0;11/06/2019;0;30/09/2019;0;19/02/2020;0;22/06/2020;0;22/10/2020;7.1;19/02/2021;0.2;21/06/2021;0;21/10/2021;0;19/02/2022;0;20/06/2022;0;21/10/2022;;;;;;;
26/06/2013;0;14/09/2013;0;03/12/2013;;16/05/2014;0;17/08/2014;0;19/11/2014;0;20/02/2015;0;22/06/2015;0;22/10/2015;0;20/02/2016;0;21/06/2016;0;21/10/2016;0;21/02/2017;0;23/06/2017;0;22/10/2017;0;20/02/2018;0;22/06/2018;0;22/10/2018;0;20/02/2019;0;12/06/2019;0;01/11/2019;0;20/02/2020;0;23/06/2020;0;23/10/2020;0.7;20/02/2021;0;22/06/2021;0;22/10/2021;0;20/02/2022;0;21/06/2022;0;22/10/2022;;;;;;;
27/06/2013;0;15/09/2013;0;04/12/2013;;17/05/2014;0;18/08/2014;0;20/11/2014;0;21/02/2015;0.8;23/06/2015;0;23/10/2015;0;21/02/2016;0;22/06/2016;0;22/10/2016;5.7;22/02/2017;0;24/06/2017;0;23/10/2017;0;21/02/2018;0;23/06/2018;0;23/10/2018;0;21/02/2019;0;13/06/2019;0;02/11/2019;0.7;21/02/2020;0;24/06/2020;0;24/10/2020;0;21/02/2021;10.1;23/06/2021;0;23/10/2021;0;21/02/2022;0;22/06/2022;0;23/10/2022;0;;;;;;
28/06/2013;0;16/09/2013;0;05/12/2013;;18/05/2014;;19/08/2014;0;21/11/2014;0;22/02/2015;0;24/06/2015;0;24/10/2015;0;22/02/2016;0;23/06/2016;0;23/10/2016;34;23/02/2017;2.1;25/06/2017;0;24/10/2017;0;22/02/2018;0;24/06/2018;0;24/10/2018;0;22/02/2019;0;14/06/2019;0;03/11/2019;0;22/02/2020;0;25/06/2020;0;25/10/2020;4.9;22/02/2021;0;24/06/2021;0;24/10/2021;0;22/02/2022;0;23/06/2022;0;24/10/2022;;;;;;;
29/06/2013;0;17/09/2013;0;06/12/2013;;19/05/2014;0;20/08/2014;0;22/11/2014;0;23/02/2015;0;25/06/2015;0;25/10/2015;0;23/02/2016;0;24/06/2016;0;24/10/2016;17.4;24/02/2017;0.1;26/06/2017;0;25/10/2017;0;23/02/2018;0;25/06/2018;0;25/10/2018;0;23/02/2019;0;15/06/2019;0;04/11/2019;0;23/02/2020;0;26/06/2020;0;26/10/2020;0.1;23/02/2021;0;25/06/2021;0;25/10/2021;0;23/02/2022;0;24/06/2022;0;25/10/2022;;;;;;;
30/06/2013;0;18/09/2013;0;07/12/2013;;20/05/2014;0;21/08/2014;0;23/11/2014;2.2;24/02/2015;0;26/06/2015;0;26/10/2015;;24/02/2016;1.6;25/06/2016;0;25/10/2016;0;25/02/2017;0;27/06/2017;0;26/10/2017;0;24/02/2018;0;26/06/2018;0;26/10/2018;2.2;24/02/2019;0;16/06/2019;0;05/11/2019;0.9;24/02/2020;0;27/06/2020;0;27/10/2020;0;24/02/2021;0;26/06/2021;0;26/10/2021;0;24/02/2022;0;25/06/2022;0;26/10/2022;0;;;;;;
01/07/2013;0;19/09/2013;0;08/12/2013;;21/05/2014;12.5;22/08/2014;0;24/11/2014;2.9;25/02/2015;0;27/06/2015;0;27/10/2015;;25/02/2016;0;26/06/2016;0;26/10/2016;0;26/02/2017;0;28/06/2017;0;27/10/2017;0;25/02/2018;0;27/06/2018;0;27/10/2018;0;25/02/2019;0;17/06/2019;0;06/11/2019;0;25/02/2020;0;28/06/2020;0;28/10/2020;0;25/02/2021;0;27/06/2021;0;27/10/2021;0;25/02/2022;8.1;26/06/2022;0;27/10/2022;;;;;;;
02/07/2013;0;20/09/2013;0;09/12/2013;;22/05/2014;0;23/08/2014;0;25/11/2014;0;26/02/2015;0;28/06/2015;0;28/10/2015;;26/02/2016;10.5;27/06/2016;0;27/10/2016;0;27/02/2017;0;29/06/2017;0;28/10/2017;0;26/02/2018;3.1;28/06/2018;0;28/10/2018;0.7;26/02/2019;0;18/06/2019;0;07/11/2019;5.4;26/02/2020;0;29/06/2020;0;29/10/2020;0;26/02/2021;0;28/06/2021;0;28/10/2021;0;26/02/2022;0.1;27/06/2022;0;28/10/2022;0;;;;;;
03/07/2013;0;21/09/2013;0;10/12/2013;;23/05/2014;0;24/08/2014;0;26/11/2014;1.6;27/02/2015;0;29/06/2015;0;29/10/2015;;27/02/2016;0;28/06/2016;0;28/10/2016;0;28/02/2017;0;30/06/2017;0;29/10/2017;0;27/02/2018;0.4;29/06/2018;0;29/10/2018;0;27/02/2019;0;19/06/2019;0;08/11/2019;0;27/02/2020;0;30/06/2020;0;30/10/2020;0;27/02/2021;0;29/06/2021;0;29/10/2021;0.1;27/02/2022;0;28/06/2022;0;29/10/2022;;;;;;;
04/07/2013;0;22/09/2013;0;11/12/2013;;24/05/2014;0;25/08/2014;0;27/11/2014;27.2;28/02/2015;0;30/06/2015;0;30/10/2015;;28/02/2016;0;29/06/2016;0;29/10/2016;0;01/03/2017;0;01/07/2017;0;30/10/2017;0;28/02/2018;10.8;30/06/2018;0;30/10/2018;27.3;28/02/2019;0;20/06/2019;0;09/11/2019;0;28/02/2020;0;01/07/2020;0;31/10/2020;0;28/02/2021;0;30/06/2021;0;30/10/2021;16.7;28/02/2022;0;29/06/2022;0;30/10/2022;0;;;;;;
05/07/2013;0;23/09/2013;0;12/12/2013;;25/05/2014;;26/08/2014;0;28/11/2014;17.7;01/03/2015;0;01/07/2015;0;31/10/2015;;29/02/2016;0;30/06/2016;0;30/10/2016;0;02/03/2017;0;02/07/2017;0;31/10/2017;0;01/03/2018;7.8;01/07/2018;0;31/10/2018;0.9;01/03/2019;0;21/06/2019;0;10/11/2019;0;29/02/2020;1;02/07/2020;0;01/11/2020;0;01/03/2021;1.3;01/07/2021;0;31/10/2021;3.5;01/03/2022;0;30/06/2022;0;31/10/2022;;;;;;;
06/07/2013;0;24/09/2013;0;13/12/2013;;26/05/2014;0;27/08/2014;0;29/11/2014;0.1;02/03/2015;0;02/07/2015;0;01/11/2015;;01/03/2016;0;01/07/2016;0;31/10/2016;0;03/03/2017;4.8;03/07/2017;0;01/11/2017;0;02/03/2018;29.2;02/07/2018;0;01/11/2018;0;02/03/2019;0;22/06/2019;0;11/11/2019;;01/03/2020;1.1;03/07/2020;0;02/11/2020;0;02/03/2021;0;02/07/2021;0;01/11/2021;11.8;02/03/2022;0;01/07/2022;0;01/11/2022;;;;;;;
07/07/2013;0;25/09/2013;0;14/12/2013;;27/05/2014;0;28/08/2014;0;30/11/2014;0.1;03/03/2015;0;03/07/2015;0;02/11/2015;;02/03/2016;0;02/07/2016;0;01/11/2016;0;04/03/2017;34.8;04/07/2017;0;02/11/2017;0;03/03/2018;5.2;03/07/2018;0;02/11/2018;0;03/03/2019;0;23/06/2019;0;12/11/2019;0;02/03/2020;1.8;04/07/2020;0;03/11/2020;0;03/03/2021;0;03/07/2021;0;02/11/2021;0.1;03/03/2022;2.2;02/07/2022;0;02/11/2022;;;;;;;
08/07/2013;0;26/09/2013;0;15/12/2013;;28/05/2014;;29/08/2014;0;01/12/2014;0;04/03/2015;0;04/07/2015;;03/11/2015;;03/03/2016;0;03/07/2016;0;02/11/2016;0;05/03/2017;0.3;05/07/2017;0;03/11/2017;7.3;04/03/2018;17.1;04/07/2018;0;03/11/2018;0;04/03/2019;0;24/06/2019;0;13/11/2019;0;03/03/2020;0;05/07/2020;0;04/11/2020;6.7;04/03/2021;0;04/07/2021;0;03/11/2021;0;04/03/2022;0.1;03/07/2022;0;03/11/2022;;;;;;;
09/07/2013;0;27/09/2013;1.5;16/12/2013;;29/05/2014;;30/08/2014;0;02/12/2014;;05/03/2015;0;05/07/2015;0;04/11/2015;0;04/03/2016;0;04/07/2016;0;03/11/2016;0;06/03/2017;0;06/07/2017;8.5;04/11/2017;15.3;05/03/2018;6.8;05/07/2018;0;04/11/2018;0;05/03/2019;1.4;25/06/2019;0;14/11/2019;2.4;04/03/2020;0;06/07/2020;0;05/11/2020;55.1;05/03/2021;9.7;05/07/2021;0;04/11/2021;0;05/03/2022;0;04/07/2022;0;04/11/2022;0;;;;;;
10/07/2013;0;28/09/2013;1.7;17/12/2013;;30/05/2014;;31/08/2014;0;03/12/2014;0.5;06/03/2015;0;06/07/2015;0;05/11/2015;0;05/03/2016;0;05/07/2016;0;04/11/2016;0.4;07/03/2017;0;07/07/2017;0;05/11/2017;0;06/03/2018;5.1;06/07/2018;0;05/11/2018;5.9;06/03/2019;8.8;26/06/2019;0;15/11/2019;0;08/03/2020;0;07/07/2020;0;06/11/2020;2.1;06/03/2021;0.5;06/07/2021;0;05/11/2021;0;06/03/2022;0;05/07/2022;0;05/11/2022;0;;;;;;
11/07/2013;0;29/09/2013;2.3;18/12/2013;;31/05/2014;;01/09/2014;0;04/12/2014;0.2;07/03/2015;0;07/07/2015;0;06/11/2015;0;06/03/2016;0;06/07/2016;0;05/11/2016;36.6;08/03/2017;0;08/07/2017;0;06/11/2017;0;07/03/2018;5.3;07/07/2018;0;06/11/2018;0;07/03/2019;0;27/06/2019;0;16/11/2019;0;09/03/2020;0;08/07/2020;0;07/11/2020;8.1;07/03/2021;25.4;07/07/2021;0;06/11/2021;0;07/03/2022;2;06/07/2022;0;06/11/2022;0;;;;;;
12/07/2013;0;30/09/2013;2.9;19/12/2013;;01/06/2014;;02/09/2014;0;05/12/2014;0;08/03/2015;0;08/07/2015;0;07/11/2015;0;07/03/2016;0.8;07/07/2016;0.2;06/11/2016;0.3;09/03/2017;0;09/07/2017;0;07/11/2017;0;08/03/2018;16.1;08/07/2018;0;07/11/2018;0.5;08/03/2019;0.1;28/06/2019;0;17/11/2019;2.1;10/03/2020;0;09/07/2020;0;08/11/2020;0.1;08/03/2021;0.1;08/07/2021;0;07/11/2021;0;08/03/2022;0.2;07/07/2022;0;07/11/2022;0;;;;;;
13/07/2013;0;01/10/2013;1.7;20/12/2013;;02/06/2014;;03/09/2014;0;06/12/2014;0.1;09/03/2015;0;09/07/2015;0;08/11/2015;0;08/03/2016;0;08/07/2016;0;07/11/2016;0;10/03/2017;0;10/07/2017;0;08/11/2017;0;09/03/2018;2.9;09/07/2018;0;08/11/2018;16.5;09/03/2019;0;29/06/2019;0;18/11/2019;6.2;11/03/2020;0;10/07/2020;0;09/11/2020;0.3;09/03/2021;0;09/07/2021;0;08/11/2021;0;09/03/2022;0;08/07/2022;0;08/11/2022;0;;;;;;
14/07/2013;0;02/10/2013;0;21/12/2013;;03/06/2014;;04/09/2014;0;07/12/2014;0;10/03/2015;0;10/07/2015;0;09/11/2015;0;09/03/2016;0;09/07/2016;0;08/11/2016;0;11/03/2017;0;11/07/2017;0;09/11/2017;0;10/03/2018;13.5;10/07/2018;0;09/11/2018;0;10/03/2019;0;30/06/2019;0;19/11/2019;0;12/03/2020;0;11/07/2020;0;10/11/2020;0.2;10/03/2021;0;10/07/2021;0;09/11/2021;0;10/03/2022;0;09/07/2022;0;09/11/2022;2.3;;;;;;
15/07/2013;0;03/10/2013;0;22/12/2013;;04/06/2014;;05/09/2014;0;08/12/2014;0;11/03/2015;0;11/07/2015;0;10/11/2015;0;10/03/2016;0;10/07/2016;0;09/11/2016;4;12/03/2017;0;12/07/2017;0;10/11/2017;0;11/03/2018;14.7;11/07/2018;0;10/11/2018;0;11/03/2019;0;01/07/2019;0;20/11/2019;4.4;13/03/2020;0;12/07/2020;0;11/11/2020;0;11/03/2021;0;11/07/2021;0;10/11/2021;0;11/03/2022;16.2;10/07/2022;0;10/11/2022;0.1;;;;;;
16/07/2013;0;04/10/2013;0;23/12/2013;;05/06/2014;;06/09/2014;0;09/12/2014;0;12/03/2015;;12/07/2015;0;11/11/2015;0;11/03/2016;0;11/07/2016;0;10/11/2016;0;13/03/2017;2.1;13/07/2017;0;11/11/2017;0;12/03/2018;0.3;12/07/2018;0;11/11/2018;1.2;12/03/2019;0;02/07/2019;0;21/11/2019;63.3;14/03/2020;0;13/07/2020;0;12/11/2020;0;12/03/2021;0;12/07/2021;0;11/11/2021;0;12/03/2022;0.3;11/07/2022;0;11/11/2022;0;;;;;;
17/07/2013;0;05/10/2013;0;24/12/2013;;06/06/2014;0;08/09/2014;0;10/12/2014;0;13/03/2015;0;13/07/2015;0;12/11/2015;0;12/03/2016;0;12/07/2016;0;11/11/2016;0;14/03/2017;3;14/07/2017;0;12/11/2017;0;13/03/2018;3.9;13/07/2018;0;12/11/2018;1.7;13/03/2019;0;03/07/2019;0;22/11/2019;30.9;15/03/2020;0;14/07/2020;0;13/11/2020;0;13/03/2021;0;13/07/2021;0;12/11/2021;0;13/03/2022;4.3;12/07/2022;0;12/11/2022;0;;;;;;
18/07/2013;0;06/10/2013;0;25/12/2013;;07/06/2014;0;09/09/2014;0;11/12/2014;0;14/03/2015;0;14/07/2015;0;13/11/2015;0;13/03/2016;0;13/07/2016;0;12/11/2016;0;15/03/2017;0;15/07/2017;0;13/11/2017;0;14/03/2018;0.7;14/07/2018;0;13/11/2018;0;14/03/2019;0;04/07/2019;0;23/11/2019;0.9;16/03/2020;0.2;15/07/2020;0;14/11/2020;0.7;14/03/2021;0;14/07/2021;0;13/11/2021;0;14/03/2022;28.1;13/07/2022;0;13/11/2022;0;;;;;;
19/07/2013;0;07/10/2013;0;26/12/2013;;08/06/2014;0;10/09/2014;0;12/12/2014;0;15/03/2015;0;15/07/2015;0;14/11/2015;0;14/03/2016;0;14/07/2016;0;13/11/2016;0;16/03/2017;0;16/07/2017;0;14/11/2017;0;15/03/2018;18.4;15/07/2018;0;14/11/2018;0;15/03/2019;0;05/07/2019;0;24/11/2019;0;17/03/2020;1.5;16/07/2020;0;15/11/2020;0.1;15/03/2021;0;15/07/2021;0;14/11/2021;0;15/03/2022;8.2;14/07/2022;0;14/11/2022;0;;;;;;
20/07/2013;0;08/10/2013;0;27/12/2013;;09/06/2014;;11/09/2014;0.1;13/12/2014;6.2;16/03/2015;0;16/07/2015;0;15/11/2015;0;15/03/2016;1.6;15/07/2016;0;14/11/2016;0;17/03/2017;1.3;17/07/2017;0;15/11/2017;0;16/03/2018;0.7;16/07/2018;0;15/11/2018;0;16/03/2019;0;06/07/2019;0;25/11/2019;0.8;18/03/2020;0;17/07/2020;0;16/11/2020;0;16/03/2021;0;16/07/2021;0;15/11/2021;0;16/03/2022;7;15/07/2022;0;15/11/2022;7;;;;;;
21/07/2013;0;09/10/2013;0;28/12/2013;;10/06/2014;0.1;12/09/2014;0;14/12/2014;2.3;17/03/2015;4.8;17/07/2015;0.3;16/11/2015;0;16/03/2016;3.5;16/07/2016;;15/11/2016;0;18/03/2017;0;18/07/2017;0;16/11/2017;0;17/03/2018;49.4;17/07/2018;0;16/11/2018;0;17/03/2019;0;07/07/2019;0;26/11/2019;0.6;19/03/2020;0;18/07/2020;0;17/11/2020;0.1;17/03/2021;0;17/07/2021;0;16/11/2021;0;17/03/2022;0.7;16/07/2022;0;16/11/2022;4.3;;;;;;
22/07/2013;0;10/10/2013;0;29/12/2013;;11/06/2014;;13/09/2014;0;15/12/2014;0.1;18/03/2015;1.4;18/07/2015;0;17/11/2015;0;17/03/2016;0;17/07/2016;0;16/11/2016;0;19/03/2017;0;19/07/2017;0;17/11/2017;0;18/03/2018;0.4;18/07/2018;0;17/11/2018;0;18/03/2019;0;08/07/2019;0;27/11/2019;0.9;20/03/2020;0;19/07/2020;0;18/11/2020;0;18/03/2021;0;18/07/2021;0;17/11/2021;0;18/03/2022;0.3;17/07/2022;0;17/11/2022;4.2;;;;;;
23/07/2013;0;11/10/2013;0;30/12/2013;;12/06/2014;0;14/09/2014;0;16/12/2014;0;19/03/2015;9;19/07/2015;0;18/11/2015;0;18/03/2016;0;18/07/2016;0;17/11/2016;0;20/03/2017;0;20/07/2017;0;18/11/2017;0;19/03/2018;17.8;19/07/2018;0;18/11/2018;24.9;19/03/2019;0;09/07/2019;0;28/11/2019;0;21/03/2020;25.5;20/07/2020;0;19/11/2020;0;19/03/2021;0.5;19/07/2021;0;18/11/2021;0;19/03/2022;0;18/07/2022;0;18/11/2022;2.3;;;;;;
24/07/2013;0;12/10/2013;0;31/12/2013;;13/06/2014;0;15/09/2014;0;17/12/2014;0;20/03/2015;7.3;20/07/2015;0;19/11/2015;0;19/03/2016;4.5;19/07/2016;0.1;18/11/2016;;21/03/2017;0;21/07/2017;0;19/11/2017;0;20/03/2018;0;20/07/2018;0;19/11/2018;7;20/03/2019;0;10/07/2019;0;29/11/2019;0.1;22/03/2020;2.2;21/07/2020;1.1;20/11/2020;0;20/03/2021;0.8;20/07/2021;0;19/11/2021;0;20/03/2022;3.5;19/07/2022;0;19/11/2022;0;;;;;;
25/07/2013;0;;;;;14/06/2014;0;16/09/2014;1.3;18/12/2014;0.3;21/03/2015;;21/07/2015;0;20/11/2015;;20/03/2016;4.6;20/07/2016;0;19/11/2016;0;22/03/2017;3.7;22/07/2017;0;20/11/2017;0;21/03/2018;0;21/07/2018;0;20/11/2018;11;21/03/2019;0;11/07/2019;0;30/11/2019;0;23/03/2020;2.8;22/07/2020;0;21/11/2020;0;21/03/2021;0;21/07/2021;;20/11/2021;1.6;21/03/2022;3.3;20/07/2022;0;20/11/2022;0;;;;;;
;;;;;;15/06/2014;0;17/09/2014;11.3;19/12/2014;0.1;22/03/2015;;22/07/2015;0;21/11/2015;0;21/03/2016;8;21/07/2016;0;20/11/2016;2.4;23/03/2017;0.1;23/07/2017;0;21/11/2017;0;22/03/2018;0;22/07/2018;0;21/11/2018;4;22/03/2019;0;12/07/2019;0;01/12/2019;2.6;24/03/2020;0;23/07/2020;0;22/11/2020;0;22/03/2021;0;22/07/2021;0;21/11/2021;0.2;22/03/2022;0.9;21/07/2022;0;21/11/2022;4.5;;;;;;
;;;;;;16/06/2014;0;18/09/2014;0.1;20/12/2014;0.2;23/03/2015;4.1;23/07/2015;0;22/11/2015;0;22/03/2016;0.8;22/07/2016;0;21/11/2016;19.7;24/03/2017;0;24/07/2017;0;22/11/2017;0;23/03/2018;1.4;23/07/2018;0;22/11/2018;19.3;23/03/2019;0;13/07/2019;0;02/12/2019;4.8;25/03/2020;0;24/07/2020;0;23/11/2020;0;23/03/2021;0;23/07/2021;0;22/11/2021;0;23/03/2022;10.7;22/07/2022;0;22/11/2022;;;;;;;
;;;;;;17/06/2014;0;19/09/2014;0;21/12/2014;0.1;24/03/2015;1.2;24/07/2015;0;23/11/2015;0;23/03/2016;0.5;23/07/2016;0;22/11/2016;1.8;25/03/2017;2.2;25/07/2017;0;23/11/2017;0;24/03/2018;3.8;24/07/2018;0;23/11/2018;6;24/03/2019;0;14/07/2019;0;03/12/2019;0;26/03/2020;0;25/07/2020;0;24/11/2020;0;24/03/2021;0;24/07/2021;0;23/11/2021;0.1;24/03/2022;10.3;23/07/2022;0;23/11/2022;;;;;;;
;;;;;;18/06/2014;0;20/09/2014;0;22/12/2014;0;25/03/2015;0;25/07/2015;0;24/11/2015;0;24/03/2016;0;24/07/2016;0;23/11/2016;0;26/03/2017;5.1;26/07/2017;0;24/11/2017;0;25/03/2018;12.2;25/07/2018;0;24/11/2018;0;25/03/2019;0;15/07/2019;0;04/12/2019;0;27/03/2020;0.4;27/07/2020;0;25/11/2020;16;25/03/2021;0;25/07/2021;0;24/11/2021;0.1;25/03/2022;1.8;24/07/2022;0;24/11/2022;;;;;;;
;;;;;;19/06/2014;0;21/09/2014;0;23/12/2014;0;26/03/2015;;26/07/2015;0;25/11/2015;0;25/03/2016;0;25/07/2016;0;24/11/2016;0;27/03/2017;12.7;27/07/2017;0;25/11/2017;0;26/03/2018;0.1;26/07/2018;0;25/11/2018;10.9;26/03/2019;0;16/07/2019;0;05/12/2019;0;28/03/2020;0;28/07/2020;0;26/11/2020;27.7;26/03/2021;;26/07/2021;0;25/11/2021;0.1;26/03/2022;0;25/07/2022;0;25/11/2022;0;;;;;;
;;;;;;20/06/2014;0;22/09/2014;0.1;24/12/2014;0;27/03/2015;;27/07/2015;0;26/11/2015;0;26/03/2016;0;26/07/2016;0;25/11/2016;22.2;28/03/2017;0;28/07/2017;0;26/11/2017;0;27/03/2018;0;27/07/2018;0;26/11/2018;0.7;27/03/2019;0;17/07/2019;0;06/12/2019;0;29/03/2020;0;29/07/2020;0;27/11/2020;1.2;27/03/2021;;27/07/2021;0;26/11/2021;0;27/03/2022;0;26/07/2022;0;26/11/2022;0;;;;;;
;;;;;;21/06/2014;0;23/09/2014;0;25/12/2014;0;28/03/2015;0;28/07/2015;0;27/11/2015;0;27/03/2016;0;27/07/2016;0;26/11/2016;;29/03/2017;0;29/07/2017;0;27/11/2017;0;28/03/2018;0;28/07/2018;0;27/11/2018;0;28/03/2019;0;18/07/2019;0;07/12/2019;0;30/03/2020;10.7;30/07/2020;0;28/11/2020;0.5;28/03/2021;;28/07/2021;0;27/11/2021;0.4;28/03/2022;0;27/07/2022;0;27/11/2022;0;;;;;;
;;;;;;22/06/2014;0;24/09/2014;2;26/12/2014;0;29/03/2015;0;29/07/2015;0;28/11/2015;0;28/03/2016;0;28/07/2016;0;27/11/2016;;30/03/2017;0;30/07/2017;0;28/11/2017;2.1;29/03/2018;0;29/07/2018;0;28/11/2018;0;29/03/2019;0;19/07/2019;0;08/12/2019;0;31/03/2020;;31/07/2020;0;29/11/2020;0.4;29/03/2021;;29/07/2021;0;28/11/2021;0;29/03/2022;0.5;28/07/2022;0;28/11/2022;0;;;;;;
;;;;;;23/06/2014;0;25/09/2014;0;27/12/2014;0;30/03/2015;0;30/07/2015;0;29/11/2015;0;29/03/2016;0;29/07/2016;0;28/11/2016;;31/03/2017;0;31/07/2017;0;29/11/2017;;30/03/2018;1.3;30/07/2018;0;29/11/2018;0.1;30/03/2019;0;20/07/2019;0;09/12/2019;0;01/04/2020;;01/08/2020;0;30/11/2020;0;30/03/2021;;30/07/2021;0;29/11/2021;0;30/03/2022;6.7;29/07/2022;0;29/11/2022;0;;;;;;
;;;;;;24/06/2014;1.8;26/09/2014;0.6;28/12/2014;0;31/03/2015;0;31/07/2015;0;30/11/2015;0;30/03/2016;0;30/07/2016;0;29/11/2016;;01/04/2017;0;01/08/2017;0;30/11/2017;0;31/03/2018;0.1;31/07/2018;0;30/11/2018;2.6;31/03/2019;14.6;21/07/2019;0;10/12/2019;0.1;02/04/2020;;02/08/2020;0;01/12/2020;0.1;31/03/2021;0;31/07/2021;0;30/11/2021;0;31/03/2022;1.8;30/07/2022;0;30/11/2022;0.2;;;;;;
;;;;;;25/06/2014;0;27/09/2014;0;29/12/2014;0;01/04/2015;0;01/08/2015;0;01/12/2015;0;31/03/2016;0;31/07/2016;0;30/11/2016;;02/04/2017;0;02/08/2017;0;01/12/2017;0;01/04/2018;0;01/08/2018;0;01/12/2018;0;01/04/2019;2.5;22/07/2019;0;11/12/2019;0;03/04/2020;;03/08/2020;0;02/12/2020;0.1;01/04/2021;0;01/08/2021;0;01/12/2021;0.1;01/04/2022;0;31/07/2022;0;01/12/2022;0.1;;;;;;
;;;;;;26/06/2014;0;28/09/2014;15.6;30/12/2014;0;02/04/2015;0;02/08/2015;;02/12/2015;0;01/04/2016;0;01/08/2016;0;01/12/2016;;03/04/2017;0;03/08/2017;0;02/12/2017;0;02/04/2018;0;02/08/2018;0;02/12/2018;0;02/04/2019;0.1;23/07/2019;0;12/12/2019;0;04/04/2020;;04/08/2020;0;03/12/2020;0;02/04/2021;0.6;02/08/2021;0;02/12/2021;0.1;02/04/2022;0;01/08/2022;0;02/12/2022;0;;;;;;
